,mean,min,max,std,count,perc_1,perc_5,perc_10,perc_25,perc_50,perc_75,perc_90,perc_95,perc_99
1128,2.7734375,3.5762786865234375e-07,18.28125,inf,227198.0,0.0004897117614746094,0.00893402099609375,0.055511474609375,0.52490234375,1.8720703125,4.3125,6.79296875,8.2734375,11.0625
1129,2.82421875,1.6689300537109375e-06,18.640625,inf,140005.0,0.000469207763671875,0.02203369140625,0.1256103515625,0.69140625,2.029296875,4.2734375,6.66796875,8.234375,11.171875
1130,2.953125,9.5367431640625e-07,21.59375,inf,268005.0,0.0009136199951171875,0.016632080078125,0.1026611328125,0.705078125,2.23046875,4.6015625,7.08984375,8.6328125,11.484375
1131,2.5234375,5.960464477539062e-07,18.828125,inf,317107.0,0.0005555152893066406,0.00714111328125,0.03460693359375,0.3515625,1.5908203125,3.884765625,6.4609375,8.046875,11.0
1132,2.99609375,3.5762786865234375e-07,20.3125,inf,139390.0,0.0007472038269042969,0.01209259033203125,0.06634521484375,0.62548828125,2.130859375,4.6484375,7.05859375,8.515625,11.375
1133,2.90625,-0.0,19.59375,inf,75436.0,0.00030040740966796875,0.0152130126953125,0.0936279296875,0.646484375,2.1328125,4.55859375,6.9921875,8.34375,10.890625
1134,2.560546875,1.3113021850585938e-06,21.84375,inf,107009.0,0.0005631446838378906,0.00827789306640625,0.041717529296875,0.444580078125,1.66015625,4.02734375,6.5390625,8.078125,11.21875
1135,2.775390625,-0.0,20.109375,inf,502135.0,0.0005774497985839844,0.00921630859375,0.0460205078125,0.448974609375,1.837890625,4.40234375,7.00390625,8.546875,11.34375
1136,2.8203125,3.0994415283203125e-06,19.390625,inf,161875.0,0.0003447532653808594,0.0130767822265625,0.07794189453125,0.60693359375,2.029296875,4.359375,6.765625,8.3203125,11.1953125
1137,3.04296875,1.1920928955078125e-06,20.28125,inf,83535.0,0.0009541511535644531,0.0236968994140625,0.1436767578125,0.8115234375,2.3359375,4.68359375,7.11328125,8.625,11.296875
1138,2.775390625,2.7418136596679688e-06,17.546875,inf,93485.0,0.0006427764892578125,0.010833740234375,0.06231689453125,0.5859375,2.10546875,4.59375,7.0546875,8.46875,11.1875
1139,3.033203125,8.344650268554688e-07,19.71875,inf,119075.0,0.00043463706970214844,0.01142120361328125,0.0789794921875,0.646484375,2.1875,4.76953125,7.3203125,8.84375,11.578125
1140,2.70703125,9.5367431640625e-07,22.09375,inf,147060.0,0.0002791881561279297,0.007793426513671875,0.06195068359375,0.564453125,1.9267578125,4.140625,6.51171875,8.1171875,11.1796875
1141,2.90625,2.384185791015625e-07,17.734375,inf,91114.0,0.0004448890686035156,0.0161895751953125,0.10284423828125,0.701171875,2.13671875,4.4140625,6.9140625,8.5,11.296875
1142,2.759765625,1.6689300537109375e-06,19.171875,inf,113577.0,0.0002256631851196289,0.00914764404296875,0.0699462890625,0.5634765625,1.91015625,4.25,6.6640625,8.25,11.109375
1143,3.033203125,2.7418136596679688e-06,18.015625,inf,126098.0,0.0012502670288085938,0.017486572265625,0.087158203125,0.6533203125,2.1640625,4.69140625,7.25,8.8046875,11.78125
1144,2.83984375,3.5762786865234375e-06,20.34375,inf,118477.0,0.0002779960632324219,0.00756072998046875,0.058746337890625,0.56640625,1.9921875,4.38671875,6.8359375,8.359375,11.328125
1145,3.314453125,3.933906555175781e-06,21.671875,inf,141929.0,0.0034942626953125,0.0404052734375,0.1795654296875,0.90283203125,2.578125,5.0625,7.65625,9.265625,12.1953125
1146,2.775390625,5.960464477539062e-07,20.515625,inf,136973.0,0.0001518726348876953,0.00374603271484375,0.0526123046875,0.541015625,1.93359375,4.25390625,6.7109375,8.28125,11.171875
1147,2.736328125,4.76837158203125e-07,17.296875,inf,188519.0,0.0006175041198730469,0.011749267578125,0.06463623046875,0.54931640625,1.9189453125,4.27734375,6.66796875,8.1640625,10.8046875
1148,2.603515625,1.1920928955078125e-07,19.1875,inf,79235.0,0.00020956993103027344,0.0079498291015625,0.0732421875,0.56640625,1.794921875,3.986328125,6.34375,7.8984375,10.765625
1149,2.8515625,4.76837158203125e-07,20.015625,inf,192324.0,0.0004787445068359375,0.01041412353515625,0.0697021484375,0.6005859375,1.9990234375,4.47265625,6.890625,8.3828125,11.2109375
1150,3.14453125,1.6689300537109375e-06,18.71875,inf,85946.0,0.0009851455688476562,0.018951416015625,0.09368896484375,0.7021484375,2.32421875,4.86328125,7.4921875,9.0,11.7421875
1151,2.369140625,8.344650268554688e-07,19.109375,inf,225527.0,0.0005207061767578125,0.00582122802734375,0.02569580078125,0.272216796875,1.48828125,3.5,6.27734375,7.875,11.078125
1152,3.123046875,7.152557373046875e-07,19.296875,inf,130098.0,0.0004773139953613281,0.01409149169921875,0.10101318359375,0.759765625,2.310546875,4.8046875,7.375,8.890625,11.859375
1153,2.947265625,2.1457672119140625e-06,20.5625,inf,115205.0,0.000865936279296875,0.01406097412109375,0.08135986328125,0.623046875,2.0546875,4.59375,7.16796875,8.8203125,11.7890625
1154,3.109375,2.384185791015625e-07,19.203125,inf,120683.0,0.0004925727844238281,0.01183319091796875,0.09942626953125,0.75146484375,2.3125,4.8046875,7.4609375,8.984375,11.9296875
1155,2.7265625,-0.0,19.65625,inf,135586.0,1.3589859008789062e-05,0.0009293556213378906,0.0126800537109375,0.41162109375,1.91015625,4.35546875,6.9140625,8.5390625,11.53125
1156,2.888671875,-0.0,20.265625,inf,202860.0,1.52587890625e-05,0.0007042884826660156,0.00901031494140625,0.448974609375,2.02734375,4.62109375,7.1953125,8.6953125,11.6640625
1157,2.671875,2.5033950805664062e-06,19.46875,inf,153449.0,0.0006012916564941406,0.011932373046875,0.05914306640625,0.50244140625,1.806640625,4.12890625,6.6328125,8.234375,11.296875
1158,2.236328125,-0.0,17.90625,inf,96778.0,1.3113021850585938e-06,1.2278556823730469e-05,9.167194366455078e-05,0.016693115234375,1.068359375,3.55078125,6.4296875,8.2734375,11.3515625
1159,2.619140625,-0.0,19.40625,inf,372726.0,0.0004451274871826172,0.00760650634765625,0.0423583984375,0.4345703125,1.697265625,4.140625,6.6640625,8.171875,11.125
1160,2.76953125,3.5762786865234375e-07,18.53125,inf,116225.0,0.0005168914794921875,0.00896453857421875,0.04400634765625,0.439208984375,1.853515625,4.44921875,7.13671875,8.6640625,11.4375
1161,2.341796875,9.5367431640625e-07,18.9375,inf,191941.0,0.0003323554992675781,0.002498626708984375,0.016632080078125,0.28955078125,1.521484375,3.921875,6.40234375,8.0078125,10.90625
1162,2.203125,-0.0,18.953125,inf,122342.0,4.172325134277344e-06,8.153915405273438e-05,0.000896453857421875,0.131591796875,1.2412109375,3.427734375,5.93359375,7.5234375,10.5546875
1163,2.40625,4.76837158203125e-07,19.953125,inf,218083.0,0.0003509521484375,0.005687713623046875,0.029815673828125,0.38818359375,1.615234375,3.83984375,6.3828125,7.953125,10.8125
1164,2.533203125,-0.0,19.3125,inf,475351.0,0.00023245811462402344,0.002857208251953125,0.0157470703125,0.2958984375,1.625,4.01171875,6.45703125,8.0546875,11.09375
1165,2.666015625,5.960464477539062e-07,17.84375,inf,137945.0,0.0009784698486328125,0.0274505615234375,0.144287109375,0.7119140625,1.8916015625,3.904296875,6.0859375,7.53125,10.625
1166,3.3359375,6.67572021484375e-06,18.65625,inf,158574.0,0.0014247894287109375,0.027557373046875,0.1500244140625,0.9404296875,2.6796875,5.17578125,7.6171875,9.078125,11.8125
1167,2.625,-0.0,19.828125,inf,279190.0,1.8835067749023438e-05,0.0004763603210449219,0.00490570068359375,0.29931640625,1.673828125,4.15234375,6.84375,8.484375,11.640625
1168,2.783203125,1.1920928955078125e-07,17.734375,inf,92215.0,0.0006580352783203125,0.0095672607421875,0.059478759765625,0.56591796875,2.052734375,4.515625,6.93359375,8.421875,11.03125
1169,2.92578125,7.867813110351562e-06,20.265625,inf,183765.0,0.001556396484375,0.015167236328125,0.06805419921875,0.56982421875,2.12109375,4.55859375,7.1953125,8.8203125,11.7578125
1170,2.59375,-0.0,19.90625,inf,96407.0,7.68899917602539e-06,0.0005021095275878906,0.0081329345703125,0.359130859375,1.671875,4.046875,6.4921875,8.09375,11.453125
1171,2.640625,-0.0,18.640625,inf,140935.0,0.0002161264419555664,0.006103515625,0.036712646484375,0.41015625,1.70703125,4.16015625,6.7265625,8.28125,11.2734375
1172,2.650390625,-0.0,19.203125,inf,128645.0,9.059906005859375e-06,0.00021767616271972656,0.002353668212890625,0.286865234375,1.7060546875,4.21875,6.83984375,8.4765625,11.3828125
1173,2.412109375,3.5762786865234375e-07,21.71875,inf,216391.0,0.00016880035400390625,0.002246856689453125,0.0106048583984375,0.199462890625,1.541015625,3.98046875,6.6328125,8.265625,11.4375
1174,3.009765625,1.1920928955078125e-07,21.125,inf,577035.0,3.6597251892089844e-05,0.001552581787109375,0.01171112060546875,0.469970703125,2.033203125,4.7578125,7.640625,9.390625,12.421875
1175,2.69140625,1.6689300537109375e-06,18.921875,inf,207107.0,0.00028324127197265625,0.00882720947265625,0.06768798828125,0.5537109375,1.9423828125,4.1953125,6.58984375,8.09375,10.8125
1176,2.830078125,1.7881393432617188e-06,19.15625,inf,82744.0,0.0005564689636230469,0.01071929931640625,0.07171630859375,0.5546875,1.9619140625,4.41796875,6.890625,8.40625,11.0859375
1177,2.955078125,1.6689300537109375e-06,18.03125,inf,79704.0,0.0007410049438476562,0.01605224609375,0.0831298828125,0.61376953125,2.072265625,4.66015625,7.1640625,8.578125,11.203125
1178,2.822265625,3.5762786865234375e-07,19.875,inf,122163.0,0.0006299018859863281,0.01126861572265625,0.0662841796875,0.59228515625,2.013671875,4.4296875,6.765625,8.2421875,11.0
1179,2.693359375,1.5497207641601562e-06,20.84375,inf,151249.0,0.0004143714904785156,0.01885986328125,0.1156005859375,0.65087890625,1.9453125,4.078125,6.37890625,7.9375,10.859375
1180,2.8828125,7.152557373046875e-07,19.921875,inf,83767.0,0.00022399425506591797,0.006805419921875,0.06298828125,0.5654296875,1.9794921875,4.51953125,7.1484375,8.703125,11.4765625
1181,3.267578125,3.2186508178710938e-06,18.5,inf,83713.0,0.0009112358093261719,0.0251617431640625,0.14501953125,0.81787109375,2.42578125,5.08984375,7.59375,9.0859375,11.859375
1182,2.828125,3.5762786865234375e-07,21.734375,inf,240990.0,0.0007605552673339844,0.01274871826171875,0.072998046875,0.59326171875,1.9853515625,4.4140625,6.8671875,8.421875,11.328125
1183,2.880859375,2.6226043701171875e-06,20.46875,inf,95126.0,0.000545501708984375,0.0185546875,0.1094970703125,0.7236328125,2.19140625,4.40625,6.67578125,8.0859375,10.828125
1184,2.91796875,2.1457672119140625e-06,21.328125,inf,128118.0,0.00072479248046875,0.015777587890625,0.081298828125,0.65673828125,2.126953125,4.59375,6.9375,8.453125,11.2421875
1185,2.8125,1.3113021850585938e-06,17.578125,inf,105137.0,0.00041604042053222656,0.0165863037109375,0.11492919921875,0.6953125,2.0234375,4.28515625,6.64453125,8.15625,11.0078125
1186,2.986328125,1.5497207641601562e-06,19.203125,inf,114957.0,0.0003333091735839844,0.014862060546875,0.09710693359375,0.6904296875,2.1875,4.57421875,7.0546875,8.5859375,11.5234375
1187,2.87890625,2.2649765014648438e-06,19.078125,inf,85785.0,0.00037598609924316406,0.01092529296875,0.08038330078125,0.60595703125,2.0390625,4.44921875,6.9921875,8.5859375,11.203125
1188,2.888671875,1.7881393432617188e-06,20.109375,inf,87176.0,0.0006465911865234375,0.0128631591796875,0.08233642578125,0.56494140625,2.0625,4.578125,7.01171875,8.5234375,11.2265625
1189,3.232421875,1.3113021850585938e-06,21.375,inf,123088.0,0.0008554458618164062,0.0183563232421875,0.10260009765625,0.78759765625,2.458984375,4.97265625,7.5234375,8.984375,11.8671875
1190,3.134765625,3.2186508178710938e-06,19.109375,inf,75010.0,0.00103759765625,0.020751953125,0.1212158203125,0.81640625,2.36328125,4.75,7.390625,9.0,11.96875
1191,2.84765625,7.152557373046875e-07,19.6875,inf,178632.0,0.00024509429931640625,0.0092315673828125,0.0667724609375,0.576171875,2.03125,4.453125,6.8984375,8.46875,11.25
1192,2.724609375,2.6226043701171875e-06,20.203125,inf,107249.0,0.000629425048828125,0.0099639892578125,0.050689697265625,0.470458984375,1.8994140625,4.33203125,6.79296875,8.3203125,11.2109375
1193,2.791015625,4.76837158203125e-07,19.65625,inf,92475.0,0.0002149343490600586,0.01068115234375,0.0858154296875,0.6357421875,1.984375,4.31640625,6.7421875,8.3515625,11.1875
1194,2.703125,1.1920928955078125e-07,17.4375,inf,85266.0,0.0006117820739746094,0.01096343994140625,0.05450439453125,0.47900390625,1.8173828125,4.22265625,6.671875,8.1484375,10.9921875
1195,2.619140625,2.6226043701171875e-06,19.421875,inf,83324.0,0.00039577484130859375,0.00836944580078125,0.056793212890625,0.4970703125,1.775390625,4.01171875,6.484375,7.95703125,10.765625
1196,2.40234375,1.5497207641601562e-06,19.640625,inf,260151.0,0.0004432201385498047,0.0075225830078125,0.04315185546875,0.412353515625,1.6005859375,3.759765625,5.98046875,7.3515625,10.1015625
1197,2.740234375,1.430511474609375e-06,18.671875,inf,108689.0,0.00039505958557128906,0.0070648193359375,0.04937744140625,0.478271484375,1.7919921875,4.3046875,6.8671875,8.34375,11.1875
1198,2.611328125,2.384185791015625e-07,21.1875,inf,104333.0,0.00039458274841308594,0.00634002685546875,0.031463623046875,0.4580078125,1.8291015625,4.31640625,6.75,8.2265625,11.0390625
1199,2.830078125,2.86102294921875e-06,20.078125,inf,78223.0,0.0002065896987915039,0.00753021240234375,0.06390380859375,0.5673828125,1.91796875,4.3203125,6.9765625,8.671875,11.6640625
1200,2.8828125,4.76837158203125e-07,20.671875,inf,182470.0,0.0007181167602539062,0.0167083740234375,0.09259033203125,0.62060546875,2.138671875,4.7265625,7.23046875,8.7578125,11.609375
1201,2.365234375,-0.0,19.859375,inf,194016.0,0.00017976760864257812,0.00313568115234375,0.021759033203125,0.35400390625,1.5517578125,3.7578125,6.375,8.078125,11.1875
1202,2.642578125,1.1920928955078125e-07,19.203125,inf,86737.0,0.00021541118621826172,0.01047515869140625,0.08782958984375,0.58935546875,1.8857421875,4.04296875,6.3046875,7.7578125,10.515625
1203,2.86328125,1.5497207641601562e-06,18.96875,inf,177531.0,0.0003771781921386719,0.01012420654296875,0.06982421875,0.583984375,1.93359375,4.37890625,6.8359375,8.40625,11.203125
1204,2.666015625,2.384185791015625e-06,20.390625,inf,116633.0,0.00115966796875,0.0120697021484375,0.045654296875,0.411865234375,1.8203125,4.1640625,6.6953125,8.2890625,11.234375
1205,3.04296875,2.9802322387695312e-06,20.546875,inf,83275.0,0.0003714561462402344,0.0186004638671875,0.1163330078125,0.70703125,2.17578125,4.6171875,7.25,8.953125,12.2734375
1206,2.693359375,2.6226043701171875e-06,18.171875,inf,105409.0,0.0003075599670410156,0.0128173828125,0.091064453125,0.63525390625,1.9794921875,4.05859375,6.375,7.86328125,10.8828125
1207,2.712890625,1.5497207641601562e-06,18.46875,inf,169784.0,0.0006814002990722656,0.0135650634765625,0.0699462890625,0.56103515625,1.9287109375,4.17578125,6.46875,7.94140625,10.796875
1208,2.8125,1.6689300537109375e-06,19.796875,inf,90761.0,0.0005674362182617188,0.0121307373046875,0.0723876953125,0.6064453125,1.9755859375,4.328125,6.6796875,8.21875,11.1328125
1209,2.708984375,-0.0,18.1875,inf,118751.0,0.0003681182861328125,0.007442474365234375,0.037078857421875,0.44287109375,1.802734375,4.2578125,6.87109375,8.5625,11.953125
1210,2.787109375,-0.0,20.578125,inf,126825.0,1.5735626220703125e-05,0.0007452964782714844,0.00510406494140625,0.300048828125,1.83984375,4.4765625,7.1484375,8.7578125,11.6171875
1211,2.91796875,3.5762786865234375e-07,19.90625,inf,211861.0,0.0009446144104003906,0.0170135498046875,0.09765625,0.6796875,2.140625,4.46875,6.8125,8.375,11.34375
1212,2.83203125,2.6226043701171875e-06,19.8125,inf,206076.0,0.0005331039428710938,0.01284027099609375,0.0692138671875,0.5439453125,1.9130859375,4.39453125,7.12109375,8.734375,11.6171875
1213,2.37890625,-0.0,18.40625,inf,85383.0,2.9802322387695312e-06,4.029273986816406e-05,0.0004911422729492188,0.1556396484375,1.47265625,3.849609375,6.296875,7.84375,10.6328125
1214,2.79296875,4.76837158203125e-07,20.28125,inf,295824.0,0.0004382133483886719,0.0076446533203125,0.041168212890625,0.48193359375,1.900390625,4.33984375,6.875,8.5234375,11.671875
1215,2.875,1.3113021850585938e-06,19.078125,inf,164027.0,0.0003497600555419922,0.01181793212890625,0.07684326171875,0.625,2.0625,4.421875,6.9375,8.46875,11.3203125
1216,2.98828125,3.5762786865234375e-07,22.15625,inf,84969.0,0.00044727325439453125,0.0126495361328125,0.08453369140625,0.67626953125,2.181640625,4.62890625,7.171875,8.71875,11.3828125
1217,2.642578125,-0.0,20.515625,inf,589579.0,6.318092346191406e-06,0.00017499923706054688,0.0020904541015625,0.12298583984375,1.484375,3.62890625,7.203125,9.2734375,12.9296875
1218,2.267578125,-0.0,18.984375,inf,99543.0,2.205371856689453e-06,1.9371509552001953e-05,0.00013136863708496094,0.020294189453125,1.142578125,3.650390625,6.328125,8.015625,11.0390625
1219,3.693359375,5.125999450683594e-06,20.40625,inf,252949.0,0.00872802734375,0.0714111328125,0.232666015625,1.0009765625,2.90625,5.703125,8.421875,9.9375,12.671875
1220,2.458984375,4.76837158203125e-07,19.484375,inf,171219.0,0.001102447509765625,0.01152801513671875,0.04638671875,0.376708984375,1.654296875,3.705078125,6.3125,7.9609375,11.0
1221,2.681640625,1.1920928955078125e-07,19.65625,inf,321656.0,0.00019741058349609375,0.0047454833984375,0.0310516357421875,0.478759765625,1.9580078125,4.53125,7.140625,8.71875,11.7265625
1222,3.05859375,1.1920928955078125e-06,19.8125,inf,110052.0,0.0006513595581054688,0.019378662109375,0.1241455078125,0.72265625,2.26171875,4.765625,7.22265625,8.7421875,11.4921875
1223,3.021484375,1.6689300537109375e-06,20.28125,inf,88874.0,0.0007748603820800781,0.014495849609375,0.08209228515625,0.67724609375,2.25390625,4.69140625,7.15625,8.640625,11.5234375
1224,2.39453125,-0.0,20.296875,inf,82347.0,6.079673767089844e-06,0.00015366077423095703,0.002071380615234375,0.2254638671875,1.4560546875,3.748046875,6.26171875,7.8984375,10.8984375
1225,2.78125,5.960464477539062e-07,21.6875,inf,187224.0,0.00046825408935546875,0.00916290283203125,0.058319091796875,0.580078125,2.10546875,4.5546875,7.0625,8.53125,11.3359375
1226,2.80859375,1.1920928955078125e-06,19.875,inf,255232.0,0.0004744529724121094,0.01507568359375,0.08837890625,0.62451171875,2.03125,4.29296875,6.66796875,8.171875,11.1171875
1227,2.73828125,1.9073486328125e-06,18.28125,inf,76564.0,0.0002808570861816406,0.004608154296875,0.0489501953125,0.5029296875,1.8984375,4.21484375,6.6953125,8.375,11.21875
1228,2.77734375,3.4570693969726562e-06,17.796875,inf,81216.0,0.00023031234741210938,0.006710052490234375,0.0634765625,0.60888671875,2.025390625,4.28125,6.62109375,8.140625,10.9921875
1229,3.09375,9.5367431640625e-07,19.28125,inf,245806.0,0.0008158683776855469,0.0155792236328125,0.09625244140625,0.7470703125,2.341796875,4.82421875,7.26171875,8.875,11.8125
1230,3.146484375,9.5367431640625e-07,21.203125,inf,228503.0,0.0006780624389648438,0.0152130126953125,0.08514404296875,0.701171875,2.322265625,4.95703125,7.4453125,8.9375,11.625
1231,2.75,3.5762786865234375e-07,18.484375,inf,167010.0,0.0003509521484375,0.0122528076171875,0.0745849609375,0.61181640625,1.9755859375,4.1875,6.61328125,8.09375,10.8203125
1232,2.640625,1.9073486328125e-06,19.828125,inf,169676.0,0.0005774497985839844,0.00957489013671875,0.047027587890625,0.44970703125,1.7802734375,4.14453125,6.5546875,8.0625,11.015625
